factor,1,2,3,4,5
Difference in gamble choice (round 1),-0.004,-0.001,-0.018,0,-0.001
Close friends and family,-0.049,-0.019, , , 
Diff. in gamble choice 1 x Close friends and family,-0.001,-0.003, , , 
Both recognised friendship, ,-0.034,-0.065,-0.042,-0.003
Both recognised kinship, ,-0.047,-0.095,-0.055,-0.042
"One recognised friendship, other kinship", ,-0.066,-0.112,-0.095,-0.056
One recognised kinship, ,-0.034, ,-0.038,-0.015
One recognised friendship, ,-0.015,-0.059,-0.015,-0.095
Max.no of close friends and family options,,,,,-0.003
Diff. in gamble choice x Max no. close friends and family options,,,,,4.20E-04
